index,src_port,dst_port,predicted_malicious,actual_malicious
0,12345,80,0,0
1,12345,80,0,0
2,12345,80,0,0
3,12345,80,0,0
4,54321,53,1,1
5,12345,80,1,1
6,12345,80,1,1
7,12345,80,1,1
8,12345,80,1,1
9,54321,53,1,1
10,12345,443,0,0
11,12345,443,0,0
12,54321,53,0,0
13,54321,53,0,0
14,54321,53,1,1
15,12345,80,1,1
16,12345,80,1,1
17,54321,53,1,1
18,54321,53,1,1
19,12345,80,1,1
20,54321,53,0,0
21,54321,53,0,0
22,12345,80,0,0
23,12345,80,0,0
24,12345,80,1,1
25,12345,80,1,1
26,12345,80,1,1
27,54321,53,1,1
28,54321,53,1,1
29,12345,80,1,1
30,12345,80,0,0
31,12345,80,0,0
32,12345,443,0,0
33,12345,443,0,0
34,12345,80,1,1
35,54321,53,1,1
36,54321,53,1,1
37,12345,80,1,1
38,12345,80,1,1
39,12345,80,1,1
40,54321,53,0,0
41,54321,53,0,0
42,54321,53,0,0
43,54321,53,0,0
44,12345,80,1,1
45,54321,53,1,1
46,54321,53,1,1
47,12345,80,1,1
48,12345,80,1,1
49,54321,53,1,1
50,12345,80,0,0
51,12345,80,0,0
52,12345,80,0,0
53,12345,80,0,0
54,54321,53,1,1
55,12345,80,1,1
56,12345,80,1,1
57,12345,80,1,1
58,12345,80,1,1
59,54321,53,1,1
60,12345,443,0,0
61,12345,443,0,0
62,54321,53,0,0
63,54321,53,0,0
64,54321,53,1,1
65,12345,80,1,1
66,12345,80,1,1
67,54321,53,1,1
68,54321,53,1,1
69,12345,80,1,1
70,54321,53,0,0
71,54321,53,0,0
72,12345,80,0,0
73,12345,80,0,0
74,12345,80,1,1
75,12345,80,1,1
76,12345,80,1,1
77,54321,53,1,1
78,54321,53,1,1
79,12345,80,1,1
80,12345,80,0,0
81,12345,80,0,0
82,12345,443,0,0
83,12345,443,0,0
84,12345,80,1,1
85,54321,53,1,1
86,54321,53,1,1
87,12345,80,1,1
88,12345,80,1,1
89,12345,80,1,1
90,54321,53,0,0
91,54321,53,0,0
92,54321,53,0,0
93,54321,53,0,0
94,12345,80,1,1
95,54321,53,1,1
96,54321,53,1,1
97,12345,80,1,1
98,12345,80,1,1
99,54321,53,1,1
